Date,Focus,Presenters,Topic
2024-01-09,ASPIRE-MOTION Joint Meeting,Dickinson,Staph & fentanyl
2024-01-16,Informatics & Data Management,Cressman / Cowden,joining Clarity tables in R / Excel vs REDCap
2024-01-30,Study Design & Analysis,Ziegler,HO-CDI
2024-02-06,Bench Assay Development,Cowden,MDRO stability
2024-02-13,ASPIRE-MOTION Joint Meeting,Rust,Duration of Empiric Antifungal Use Among Patients with Culture-Negative Sepsis and Septic Shock
2024-02-20,Informatics & Data Management,Wilkins,code repository & sharing
2024-02-27,Study Design & Analysis,Dutcher,linear vs Poisson regression
2024-03-12,ASPIRE-MOTION Joint Meeting,Mezochow,transplant microbiome study planning
2024-03-19,Bench Assay Development,Patel,sensitivity assays
2024-04-02,Study Design & Analysis,Kelly,metagenomic MDIs
2024-04-09,ASPIRE-MOTION Joint Meeting,Kathleen Degnan,Blood culture stewardship study
2024-04-16,Informatics & Data Management,Wilkins,metagenomic pipeline
2024-04-23,Study Design & Analysis,NA,NA
2024-05-07,Bench Assay Development,Hiehle / Jacko,Staph cx and WGS
2024-05-14,ASPIRE-MOTION Joint Meeting,Jess O'Neil,NA
2024-05-21,Informatics & Data Management,Cressman,oupatient vs inpatient medications
2024-06-04,Study Design & Analysis,NA,NA
2024-06-11,ASPIRE-MOTION Joint Meeting,NA,NA
2024-06-18,Bench Assay Development,NA,NA
2024-06-25,Study Design & Analysis,NA,NA
2024-07-30,Bench Assay Development,NA,NA
2024-08-06,Informatics & Data Management,NA,NA
2024-08-20,Study Design & Analysis,NA,NA
2024-08-27,Bench Assay Development,NA,NA
2024-09-03,Informatics & Data Management,NA,NA
2024-09-10,ASPIRE-MOTION Joint Meeting,NA,NA
2024-09-17,Bench Assay Development,NA,NA
2024-09-24,Study Design & Analysis,NA,NA
2024-10-01,Informatics & Data Management,NA,NA
2024-10-08,ASPIRE-MOTION Joint Meeting,NA,NA
2024-10-15,NA,NA,NA
2024-10-22,NA,NA,NA
2024-10-29,NA,NA,NA
2024-11-05,NA,NA,NA
2024-11-12,ASPIRE-MOTION Joint Meeting,NA,NA
2024-11-19,NA,NA,NA
2024-11-26,NA,NA,NA
2024-12-03,NA,NA,NA
2024-12-10,ASPIRE-MOTION Joint Meeting,NA,NA
2024-12-17,NA,NA,NA
